,,JFM,FMA,MAM,AMJ,MJJ,JJA,JAS,ASO,SON,OND,NDJ,DJF
ECMWF-SEAS5.1,lead3,-0.011891506733783424,0.06334954672889777,-0.12128193366321577,-0.062101942857846676,0.0527976332798523,-0.07962630595503516,-0.024695373050959767,-0.02298697558206446,0.13821974122129543,0.030301603860549406,0.1562662375908492,0.03954116116412164
ECMWF-SEAS5.1,lead2,-0.051367301579553014,0.06361958693474262,-0.16873832200918962,-0.10366574408999393,0.04520369648630585,-0.022926637015950956,-0.007885125033849801,0.0924080847904171,0.009971198039753057,0.08133747659349155,0.12608771959851633,-0.04662111018162872
ECMWF-SEAS5.1,lead1,0.07188656795828331,0.014256994427805038,-0.16704931925895855,-0.04448525462589978,0.09824690035276296,-0.0007778353174173459,0.1089218393977959,0.028233806154932983,0.08893108945810707,0.09540683587451664,0.14420616757287172,-0.046357066336502564
Météo France-System 8,lead3,-0.08407774456061627,-0.06777784500732555,-0.006935862744584672,-0.013031923021327541,0.055821295438722836,-0.012126602232899936,0.05562905879174366,0.016968341177824923,0.10739896108968114,0.032282086013638356,0.05202754162669985,-0.049828074986318145
Météo France-System 8,lead2,-0.06150891688250436,-0.06724126359229424,-0.11519141728494219,-0.12063999503184444,0.0012029616593760672,-0.009121529507344375,0.1121116061672482,0.0687923942072262,0.06289165467886834,0.0600121689996284,0.16245180409508544,0.02614432711778311
Météo France-System 8,lead1,-0.19458761995603124,-0.12782406648907627,-0.1377750826329118,-0.006057193371214367,0.07318235812664023,0.06265050704762341,0.12627065010130278,0.02407775676954945,0.03768429091274032,0.18551034944318087,0.06732192071370162,-0.04374041188294167
Met Office-GloSea6.2,lead3,-0.008989801243273182,0.01777242494641479,-0.038610660139206276,-0.017454731713387166,0.10182998994782334,-0.06492662257462384,0.05614919261630757,0.05614534438076442,0.05563901969918108,0.0687952354295875,0.1322868590140287,0.05200136562035556
Met Office-GloSea6.2,lead2,0.008378078490457515,-0.004718920433962564,-0.136256031206877,-0.004287128980343992,-0.01826765317998112,-0.01573940596412166,0.039273803441005124,0.042995456974363,0.07901586410434817,0.06066607051752713,0.055576437743358256,-0.03631148674437911
Met Office-GloSea6.2,lead1,-0.0006923867050747032,-0.07372411960766594,-0.09970416886915205,-0.17653909135443394,0.042894473702180934,-0.0399021297947453,-0.001666091783063797,0.047069489606483626,0.045432258847258676,0.04404015606870952,0.08864053517948717,0.0287390851273965
DWD-GCFS2.1,lead3,-0.056714671082312415,0.023666098342370937,-0.034484014543758434,-0.006617411932183025,-0.02764626067552856,-0.11555447143891279,-0.15086880701498598,0.02078036921757193,0.09582728252004032,-0.05440076561575594,0.1398111308496077,-0.00044605045998416857
DWD-GCFS2.1,lead2,0.0029732164669323846,0.0014687352011624978,-0.08281033675341833,-0.05276666037519857,0.00838001382969169,-0.16682293986325486,0.02397044466550953,0.05704835188391222,0.0025262326778399766,0.04089767623329039,0.0016801111050678622,-0.06211935073861575
DWD-GCFS2.1,lead1,-0.0867634922936264,0.08258295573230429,-0.1787983936416634,-0.027898216518974953,-0.013613468554750922,-0.1143405310780814,-0.03658602793999333,0.011538609404678848,0.00331353960726919,-0.06751850048573316,0.02963764919451372,0.004259942238542063
CMCC-SPSv3.5,lead3,0.006173203792059472,0.06057781104855727,-0.04673945492454556,0.028576414190199958,0.05419158220960042,-0.012863608930446897,0.08939672824622853,0.06848228016059092,0.08125432445179766,0.07932093054903627,0.07326393753741185,0.07639321067024164
CMCC-SPSv3.5,lead2,0.054465311500548896,0.06549591019565541,0.015824182455341264,0.014924267602933076,0.07983576645971016,0.05878305469807705,0.10938979805995594,0.05872843531219289,0.06503728968912756,0.013225903508008466,0.15795193838939525,0.02997200179609901
CMCC-SPSv3.5,lead1,0.041139572506316974,0.058627589571736693,0.005065126429144883,0.08248004142614213,0.09171225739978102,0.07889473765118762,0.11270749178648738,-0.005811811425464994,0.015942258652555868,0.1592642366375897,0.07451452405325626,0.079081812616536
NCEP-CFSv2,lead3,-0.2004233140216492,-0.0678988833254327,-0.24392327888040796,0.0057672489946834285,-0.00034797034690585627,-0.06055810064986196,0.06254783226827326,-0.0661216999412996,0.02852265498079316,0.08042478599676368,0.04791430239873374,0.02205284894997288
NCEP-CFSv2,lead2,-0.19042568787670527,-0.1128507847056377,-0.06874133711412635,-0.03465641822377843,0.05662746160605506,0.0165341729798388,0.06539896630494926,0.0242449480472943,0.08062258250242353,0.05165912751796456,0.09125769521052311,-0.08089481840367345
NCEP-CFSv2,lead1,-0.05171373898827544,-0.031185507557016007,-0.0877660153248213,-0.04020396887186173,0.020638452377734054,-0.001380874967137395,0.033757372899975414,0.06831174068471006,0.03973758630893745,0.022235830861379598,-0.0031442230552389157,-0.05862144009557833
JMA-CPS3,lead3,0.0941758105829338,-0.054145497184434475,-0.14412889812677473,-0.24184233364565044,-0.09016466121917888,0.06828994441796007,0.022832536992195843,-0.07245112200968663,-0.013955495533549186,0.10642381024576478,-0.1474782224860569,0.10433597897644514
JMA-CPS3,lead2,-0.15779745601905687,-0.04308498544407735,-0.22596734799058338,-0.2822557021414943,-0.02697412189136382,-0.00042917448160798244,0.04493669576647339,-0.09485954176834244,-0.09424579620103925,-0.12338409209348443,0.11019544669787325,0.019948622725428015
JMA-CPS3,lead1,-0.12877199858077945,-0.1294135636266629,-0.32153858475629166,-0.07741826457129092,-0.03583662557937984,-0.019104923950678657,-0.21986292888945322,0.010883144525172545,0.013522434353693113,-0.023553814019354326,0.12142065427409493,-0.25373452015309245
ECCC-GEM5-NEMO,lead3,-0.1523840531809935,-0.08706885898013415,-0.2647304273758517,-0.09463563581929589,-0.074173700397307,-0.035072085316822134,-0.007878109506188696,-0.1697835249966605,-0.2852957230245531,0.1013945197060777,-0.06965610494050624,0.03281113428710385
ECCC-GEM5-NEMO,lead2,-0.10153496803945239,-0.0806260049884443,-0.23475363930696946,-0.05898899499211481,-0.08761710179519626,-0.23178023426959443,-0.18724568686514897,-0.3276483175421563,-0.10655842372020219,-0.10859187959903162,0.06056036228720113,-0.018003726053038734
ECCC-GEM5-NEMO,lead1,-0.04125582379020863,-0.2547981116615115,-0.18979715596640956,-0.023356257051280412,-0.036473545100123496,-0.03799743501101345,-0.20427340498213065,7.345933201893214e-05,-0.1531458871452192,0.036823040657846404,0.10639836024490791,0.0987596785893178
